URL,has_title,has_input,has_button,has_image,has_submit,has_link,has_password,has_email_input,has_hidden_element,has_audio,has_video,number_of_inputs,number_of_buttons,number_of_images,number_of_option,number_of_list,number_of_th,number_of_tr,number_of_href,number_of_paragraph,number_of_script,length_of_title,has_h1,has_h2,has_h3,length_of_text,number_of_clickable_button,number_of_a,number_of_img,number_of_div,number_of_figure,has_footer,has_form,has_text_area,has_iframe,has_text_input,number_of_meta,has_nav,has_object,has_picture,number_of_sources,number_of_span,number_of_table,url_length,has_hyphens,domain,subdomain_count,Phishing_TLD,label
http://www.vivcsiiacaiae.vicsvesai.c18y03.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.c18y03.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.c23ios.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.c23ios.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.c2yfkr.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.c2yfkr.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.ciiwd0.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.ciiwd0.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.cx03ta.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.cx03ta.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.e5susf.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.e5susf.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.ey2duy.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.ey2duy.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.f6553s.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.f6553s.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.feed0of.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.feed0of.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.fi03rf.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.fi03rf.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.fvxl0d.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.fvxl0d.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.gd4365.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.gd4365.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.ggnxmf.top/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.ggnxmf.top,3,1,1
http://www.vivcsiiacaiae.vicsvesai.gh43qf.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.gh43qf.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.gly7z6.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.gly7z6.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.go81z5.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.go81z5.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.gzfkmo.top/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.gzfkmo.top,3,1,1
http://www.vivcsiiacaiae.vicsvesai.htof1s.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.htof1s.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.i92s9d.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.i92s9d.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.icfpvc.top/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.icfpvc.top,3,1,1
http://www.vivcsiiacaiae.vicsvesai.j328u2.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.j328u2.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.j8vn1q.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.j8vn1q.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.jdmm35.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.jdmm35.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.jg5vw2.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.jg5vw2.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.jqsqm7.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.jqsqm7.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.k6yxxb.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.k6yxxb.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.kesgc9.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.kesgc9.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.kow9qt.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.kow9qt.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.kp9lm0.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.kp9lm0.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.lmc2ry.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.lmc2ry.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.lphv98.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.lphv98.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.lt474l.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.lt474l.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.lzvsi5.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.lzvsi5.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.m1vcl8.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.m1vcl8.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.mfxzq4.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.mfxzq4.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.mnvhdje.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.mnvhdje.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.n8zehe.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.n8zehe.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.n9k5yv.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.n9k5yv.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.n9uv92.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.n9uv92.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.ncbhdjei.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.ncbhdjei.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.no2exp.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.no2exp.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.no9sh7.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.no9sh7.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.nsuuieds.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.nsuuieds.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.ny210y.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.ny210y.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.o8ix1j.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.o8ix1j.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.of6jh4.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.of6jh4.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.phxc3l.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.phxc3l.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.q4nb0o.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.q4nb0o.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.r7302f.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.r7302f.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.ruw0bh.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.ruw0bh.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.s4mhki.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.s4mhki.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.s6vx9m.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.s6vx9m.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.se9ijc.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.se9ijc.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.tcv93y.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.tcv93y.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.tepyl0.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.tepyl0.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.ueyjdiks.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.ueyjdiks.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.ufnj7h.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.ufnj7h.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.ugu66t.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.ugu66t.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.ui2siu.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.ui2siu.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.urgggv.shop/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.urgggv.shop,3,0,1
http://www.vivcsiiacaiae.vicsvesai.usytdje.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.usytdje.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.v72weu.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.v72weu.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.vhvjv7.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.vhvjv7.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.w5p6z9.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.w5p6z9.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.wa0hmg.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.wa0hmg.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.wztqb7.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.wztqb7.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.x7qbjf.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.x7qbjf.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.xg5mqq.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.xg5mqq.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.xvto6z.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.xvto6z.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.yc0xn8.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.yc0xn8.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.yqyk4k.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.yqyk4k.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.yvey51.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.yvey51.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.zf2wco.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.zf2wco.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.znrp52.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.znrp52.icu,3,0,1
http://www.vivcsiiacaiae.vicsvesai.zobca6.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacaiae.vicsvesai.zobca6.icu,3,0,1
http://www.vivcsiiacvcaiae.visvsai.09vz0h.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacvcaiae.visvsai.09vz0h.icu,3,0,1
http://www.vivcsiiacvcaiae.visvsai.0a67vu.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacvcaiae.visvsai.0a67vu.icu,3,0,1
http://www.vivcsiiacvcaiae.visvsai.0bj313.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacvcaiae.visvsai.0bj313.icu,3,0,1
http://www.vivcsiiacvcaiae.visvsai.0rv6h8.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacvcaiae.visvsai.0rv6h8.icu,3,0,1
http://www.vivcsiiacvcaiae.visvsai.0tgbq4.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacvcaiae.visvsai.0tgbq4.icu,3,0,1
http://www.vivcsiiacvcaiae.visvsai.15tf68.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacvcaiae.visvsai.15tf68.icu,3,0,1
http://www.vivcsiiacvcaiae.visvsai.1bmro5.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacvcaiae.visvsai.1bmro5.icu,3,0,1
http://www.vivcsiiacvcaiae.visvsai.1iui33.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacvcaiae.visvsai.1iui33.icu,3,0,1
http://www.vivcsiiacvcaiae.visvsai.1lvvvd.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacvcaiae.visvsai.1lvvvd.icu,3,0,1
http://www.vivcsiiacvcaiae.visvsai.208e6a.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsiiacvcaiae.visvsai.208e6a.icu,3,0,1
